date,location_key,inc_case,inc_hosp,inc_death,sni_covid19_vaccination,liberalism,children,adult,elderly,new_persons_vaccinated,stringency_index,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,PC1,PC2,PC3
2021-05,California,58345,0.3040735504548719,0.7768614313741462,0.2638551682250125,1.224744871391589,4.451999234549515,4.493793368537144,4.089520314933657,5.263712810120291,1.549400005113656,-0.4906273459525232,-0.2564707011149545,-0.2075708516226674,-0.8684280918252967,-1.0793502594582225,0.2474596225756648,1.1548261858114734,0.8357055933678007,0.11849834854060833
2021-06,California,26284,0.1316828021623196,-0.3451439920146975,-0.187341505088638,1.224744871391589,4.451999234549515,4.493793368537144,4.089520314933657,2.817108798005186,0.6098011354036493,-0.196288381104652,-0.0738221861332203,-0.0679062221679147,-0.7815564472629479,-1.2896760974127854,0.0003858320887432,0.7847535484835884,1.0867931207126558,0.049731620019808825
2021-07,California,222312,0.9209393265039492,0.0640225257154181,0.0539040012138062,1.224744871391589,4.451999234549515,4.493793368537144,4.089520314933657,1.9471915360884056,-0.0367282813253155,-0.0904862418826064,0.0382852034469837,-0.007049547973223,-0.7880457732100152,-1.6381638760063617,0.1365755734466302,0.8105504537595176,1.4623899170339236,-0.08281470492225255
2021-08,California,372863,2.913267303415192,0.3631737366525376,0.9592168939718484,1.224744871391589,4.451999234549515,4.493793368537144,4.089520314933657,2.3680425241140086,-0.0420500872122034,-0.306374135746555,-0.1613507422551103,-0.2938505300175817,-1.0315435279556648,-1.232280346530908,0.1252879205571671,1.1061640568107973,0.9758418843353984,0.16110901025885482
2021-09,California,285875,1.931372795243294,1.7232944815933453,0.0855794407927069,1.224744871391589,4.451999234549515,4.493793368537144,4.089520314933657,1.5075465731672852,-0.0260846695515404,-0.5078312295978861,-0.2729176681671545,-0.3939833462424356,-1.0900784808820223,-0.914431604739986,0.0663029498079443,1.2095565260102465,0.6219647419877842,0.30480358985321804
2021-10,California,220386,1.2842325812949655,1.9794945111112812,0.0768094034446302,1.224744871391589,4.451999234549515,4.493793368537144,4.089520314933657,1.5186705306981958,0.122925895281313,-0.5562353205787691,-0.4271651071817925,-0.5807288598497127,-1.0551268474074038,-0.3658049036708875,-0.0754084232323024,1.1605694307254684,0.02224613007142488,0.44749642886389057
2021-11,California,146123,0.9309665288654848,1.09485087977582,0.5751156503198064,1.224744871391589,4.451999234549515,4.493793368537144,4.089520314933657,2.4951950882331237,0.4939315174289228,-0.672059949560205,-0.4802957249085265,-0.7169094128419017,-1.1401516704237822,-1.3022962460928509,0.4766920788960397,1.8059045856622886,0.7925144969323425,-0.0005595042836931727
2021-12,California,228868,1.169883908210532,0.8800949726799028,0.343562507643107,1.224744871391589,4.451999234549515,4.493793368537144,4.089520314933657,2.219872634987108,0.5517771502095328,-0.7498864474886593,-0.5226990154793422,-1.0573201696209094,-1.40113267227214,-1.863892637893768,1.0111013244547795,2.4776243908617945,1.2171867653944617,-0.23772951312787274
2022-01,California,2978768,6.75831374743476,2.1912363002128696,0.3509117972960211,1.224744871391589,4.451999234549515,4.493793368537144,4.089520314933657,-2.1771589570168555,0.754437271685875,-1.4370594204416327,-1.2133005031397486,-0.8538385028011852,-1.5626236089308445,-1.2056504656866784,1.3957246166752202,3.108075803243419,0.6221297005809602,0.21806072489357053
2022-02,California,688620,1.991343178597862,3.286114661652756,-0.9310186525683896,1.224744871391589,4.451999234549515,4.493793368537144,4.089520314933657,0.580207781203515,0.360239397561655,-0.8885511879066393,-0.9087370115442944,-0.5892796357327266,-1.254410588455411,-0.449327591412859,0.2481293911263822,1.7818860256167388,0.012307559198417686,0.5385300586834476
2022-03,California,129623,0.2531662153886149,2.101566289881592,-1.0012033003316363,1.224744871391589,4.451999234549515,4.493793368537144,4.089520314933657,-0.0717599104696438,0.149534924715751,-0.9507749297687634,-1.124551320575538,-0.574184836166996,-1.387130270608414,0.1262130167692568,-0.1422335254876656,1.636957157939774,-0.5525751243322014,0.9428799923583258
2022-04,California,148518,-0.2379738695119789,0.7037690700116762,-1.0273547780857772,1.224744871391589,4.451999234549515,4.493793368537144,4.089520314933657,0.3228559065796733,-0.1910606520450569,-0.8847191041107876,-0.8950196873968055,-0.4407505343923106,-1.3186306464709012,-0.0689313570621428,-0.4420435639721194,1.338028624939612,-0.34349561406662393,0.893439413116947
2022-05,California,53421,-0.1107055318463362,-0.3707639949664911,-1.0539584150177512,1.224744871391589,4.451999234549515,4.493793368537144,4.089520314933657,-1.328875216006075,-0.1910606520450569,-0.6711894395024411,-0.5850975306111234,-0.3271902460023748,-1.22859267939121,-0.1220676872704851,-0.5913526195583196,0.964390298618163,-0.18410439469448475,0.8597029740695885
2021-01,Colorado,71251,0.0948521165651411,0.2011648944573721,0.448374795355049,1.224744871391589,-0.1233348840874737,-0.0976340303897626,-0.2191178104080664,-0.0657456943636867,1.765263958493141,-1.8919121070805809,-1.7236577042931371,-1.093049807001315,-1.1687898220012438,-1.0606594696250249,2.1950881910701368,3.8105989894683536,0.28111248291255453,-0.2211148833504284
2021-02,Colorado,34009,-0.2329602683312111,-0.3278128135473077,0.7406459030078923,1.224744871391589,-0.1233348840874737,-0.0976340303897626,-0.2191178104080664,0.3093230194700735,1.5162496748912233,-1.5276314568626623,-1.3194705215132043,-1.1484921104047034,-1.0277623352589655,-0.6713409786101113,1.6704587372637432,3.0905713544569373,-0.02369238871743324,-0.13876537085516846
2021-03,Colorado,29985,-0.3158775186285238,-0.4898216557424731,2.301461431684401,1.224744871391589,-0.1233348840874737,-0.0976340303897626,-0.2191178104080664,0.95484407686309,1.501503752131668,-0.7350658300068503,-0.9002568387638191,-0.865475208860378,-0.5470483449953043,-0.820960542995395,1.074762290189346,1.9919734947469154,0.22881464461303125,-0.3908686357710967
2021-04,Colorado,42590,-0.1369305226380444,-0.4227575303686605,1.4071152955662811,1.224744871391589,-0.1233348840874737,-0.0976340303897626,-0.2191178104080664,1.2029836426343978,0.8821749962303321,-0.5853966949248125,-0.689944082525011,-0.5271580163501859,-0.4701969190785027,-0.6850520250951952,0.3713146248633331,1.315309720403301,0.19398567372515788,-0.1709913479615657
2021-05,Colorado,42669,-0.1494645255899637,-0.3345945790345471,0.3553586221356284,1.224744871391589,-0.1233348840874737,-0.0976340303897626,-0.2191178104080664,0.2675568290709748,0.2628462403289964,-0.1209740341079446,-0.0141302926753828,-0.1800106393990149,-0.3576556034679182,-1.0767338955922303,-0.1555782940207124,0.4736780885492906,0.777287112936161,-0.2270393546704291
2021-06,Colorado,14267,-0.3403670320884278,-0.4310463548530643,-0.3480980094732284,1.224744871391589,-0.1233348840874737,-0.0976340303897626,-0.2191178104080664,-0.1248176204421498,0.2628462403289964,0.912580142207126,0.5308451712742566,0.5651563806936086,-0.0102580727780555,-1.3029597463713456,-0.7113921501115923,-0.8859772573744114,1.4058670968436022,-0.21268734103757422
2021-07,Colorado,18859,-0.3370889082394642,-0.4513916513147827,-0.208279965432605,1.224744871391589,-0.1233348840874737,-0.0976340303897626,-0.2191178104080664,-0.2744703435580268,-0.0368145808802379,1.1857172952467638,0.6539170490177963,0.650315446093833,0.1060141287891836,-1.225994398441925,-0.5952202245646894,-1.1179942357664034,1.4583093213738525,-0.24948531123206202
2021-08,Colorado,35404,-0.1458007401117104,-0.4415957678332146,0.7280850080788754,1.224744871391589,-0.1233348840874737,-0.0976340303897626,-0.2191178104080664,-0.2020294889276759,-0.3150155794320774,0.7195781821407192,0.4098567963397227,0.3352231700562277,-0.2520146764574049,-0.6925113479439312,-0.7310831500066468,-0.7132832504334842,0.8083598658874311,0.13853746615726367
2021-09,Colorado,50493,-0.0005991366840908,-0.3134957530742465,0.0595637925537581,1.224744871391589,-0.1233348840874737,-0.0976340303897626,-0.2191178104080664,-0.2902085633559703,-0.3150155794320774,0.3998558852027995,0.1737302196352149,0.2623635903383857,-0.2086379986279738,-0.4525310240167689,-0.6996955558236468,-0.48965254980124767,0.4747790738686483,0.17210607204994727
2021-10,Colorado,80261,0.219420822825755,-0.0422251335846671,-0.0221055197768107,1.224744871391589,-0.1233348840874737,-0.0976340303897626,-0.2191178104080664,-0.3044116986355569,-0.2511539087894263,-0.17737399051481,-0.2949759273039042,-0.3525528512998487,-0.3934100757204272,-0.1211918218800391,-0.4883785746607084,0.32094670706308526,-0.1948783402625048,0.17440427967511127
2021-11,Colorado,81390,0.3935470484501116,0.095670764655869,0.7412537494495992,1.224744871391589,-0.1233348840874737,-0.0976340303897626,-0.2191178104080664,-0.1268337701792876,0.2050006075483865,-0.7454804121418772,-0.5621288156172706,-0.8343555456342068,-0.6560802414868843,-1.1877923698375077,0.3600388312111948,1.6487502392982016,0.49324333027211603,-0.3708610529201105
2021-12,Colorado,64635,0.1172204910639511,0.1702701850155033,0.0830735046691222,1.224744871391589,-0.1233348840874737,-0.0976340303897626,-0.2191178104080664,-0.2015718463599967,0.2628462403289964,-0.3978275051606007,-0.3204398386846728,-1.0227630153387943,-0.645922075120576,-1.3639820056983791,0.6989922609843202,1.6400749004251929,0.7294022771934108,-0.575676407326082
2022-01,Colorado,350032,0.6262938417265218,0.1235513561034091,0.01940006830889,1.224744871391589,-0.1233348840874737,-0.0976340303897626,-0.2191178104080664,-0.2275439629469864,0.2628462403289964,-1.2214982957630798,-1.2518568210149066,-1.1801115984418138,-0.9995525806945535,-0.3886076603641903,1.0233340446937562,2.554482522015748,-0.33738220309301725,0.022992753430140022
2022-02,Colorado,76353,-0.2668984917087159,-0.005302188154141,-1.11357266284348,1.224744871391589,-0.1233348840874737,-0.0976340303897626,-0.2191178104080664,-0.4214060391461078,-0.975588330956792,-0.7243248646288711,-0.9586543475741268,-1.0645643924754429,-0.8290211625609271,0.4388799675646246,0.1340037843507922,1.4694069239074,-0.9994199997266241,0.3873017020545881
2022-03,Colorado,29230,-0.4865327895892719,-0.4559128283062757,-1.1494006953297145,1.224744871391589,-0.1233348840874737,-0.0976340303897626,-0.2191178104080664,-0.4708566608489535,-1.016832326580171,-0.575316148116949,-1.106177705066677,-0.8884282732326164,-0.7635615923279214,0.5419409987047342,-0.3827071367751777,1.1109601432623435,-1.1394793324780115,0.52240072002339
2022-04,Colorado,43563,-0.5233634751864503,-0.4302928253544821,-1.1523403250353137,1.224744871391589,-0.1233348840874737,-0.0976340303897626,-0.2191178104080664,-0.4686423194486476,-1.0168323265801709,-0.7192564531718495,-0.9946358420282948,-0.653485491453645,-0.7610079664393073,0.4273573793954742,-0.8922582965633244,0.8377522696273103,-1.0396747821418466,0.6276342887779435
2022-05,Colorado,7136,-0.4915463907700397,-0.338362226527458,-1.1565934479863669,1.224744871391589,-0.1233348840874737,-0.0976340303897626,-0.2191178104080664,-0.4833643565372562,-1.016832326580171,-0.2906851834428705,-0.5428276085933167,-0.3972761787103048,-0.6336877211619819,-0.3883182246787577,-0.9929804453734844,0.43794735400841395,-0.1473768041472761,0.29983353279256764
2021-01,Connecticut,77280,0.2068868198738357,0.3601596186582089,1.5879964819554733,1.224744871391589,-0.424365256192188,-0.4022113111891657,-0.3873900393329505,0.0077491795662403,2.5332724642667945,-2.0514135033116245,-1.842611038764676,-0.7414441153084961,-1.4685136863156285,-1.5300237226608793,2.7469201505789296,4.286376152286821,0.9295833656479309,-0.09364677490352337
2021-02,Connecticut,29923,-0.1681691146105203,-0.151486910879081,2.403091921775641,1.224744871391589,-0.424365256192188,-0.4022113111891657,-0.3873900393329505,0.0928905163208848,2.5332724642667945,-2.069730855361682,-1.8872250393285304,-1.0341287189035646,-1.6790669246909953,-1.5400877308616276,2.8755593855097654,4.573343832551561,0.858404806029027,-0.07062331413528095
2021-03,Connecticut,25264,-0.2269825130772188,-0.402412233906942,4.811227193562373,1.224744871391589,-0.424365256192188,-0.4022113111891657,-0.3873900393329505,0.5091939065479747,1.7424233429569862,-0.7673517318697676,-1.145151756347909,-0.2490527571927653,-0.9280175973238496,-0.5038360390048495,1.372191016351874,2.0832519063999593,0.33185431194922255,0.2793002652403621
2021-04,Connecticut,29556,-0.1677834529812305,-0.4483775333204541,2.65896401645455,1.224744871391589,-0.424365256192188,-0.4022113111891657,-0.3873900393329505,0.722747225354048,1.1351381693870572,-0.361445367533616,-0.915469688582373,0.2443761940839283,-0.4407646558508825,-0.8424415849771668,0.8583814921683238,1.2528669897303235,0.7365744359702247,0.02336484856803425
2021-05,Connecticut,12575,-0.4001445846283508,-0.4415957678332146,0.6309624372534544,1.224744871391589,-0.424365256192188,-0.4022113111891657,-0.3873900393329505,0.0166768131207692,0.7996870049835736,0.3683240952338071,-0.2426236703772622,0.8104600142581766,-0.07858866035081,-0.170188580688494,-0.0228343157230212,-0.32181973447201,0.501953648375824,0.354510288258641
2021-06,Connecticut,1779,-0.5272200914793487,-0.557639310614868,-0.3254848569714888,1.224744871391589,-0.424365256192188,-0.4022113111891657,-0.3873900393329505,-0.2752595067259146,-0.7689224718061305,0.6810223314631387,0.0749700664087464,1.220771035411782,0.0752186624542114,-0.1754650776434629,-0.4265482422475083,-1.0135356348614113,0.7100686302852101,0.4488750714473148
2021-07,Connecticut,5215,-0.5177713815617478,-0.5719563710879292,0.0008825760954144,1.224744871391589,-0.424365256192188,-0.4022113111891657,-0.3873900393329505,-0.3338431606160271,-0.7689224718061305,0.5576547088604534,-0.0056302362334926,1.0536892473618804,-0.2775237826939185,-1.0305759936474392,-0.1283745445317911,-0.36739143627103493,1.3955963043611774,0.2644026311526861
2021-08,Connecticut,16373,-0.4067008323262779,-0.5365404846545674,0.8912151257050257,1.224744871391589,-0.424365256192188,-0.4022113111891657,-0.3873900393329505,-0.2815908294929407,-0.8063477121241891,0.527792807199015,0.1389695611442429,0.8877732016407853,-0.0266948006087226,-0.7774406009370753,-0.155436141662245,-0.5274277701752246,1.1004117490819278,0.0986854192785193
2021-09,Connecticut,17025,-0.4111359410631109,-0.4777651837651585,0.1455826706978389,1.224744871391589,-0.424365256192188,-0.4022113111891657,-0.3873900393329505,-0.3537127757198302,-0.6039464893126143,0.4666118251696347,0.1754888346464815,0.7429476277695641,0.0416564891318002,-0.1493782586462675,-0.4852719080205931,-0.7884059190351848,0.4620717244595961,0.28205060591755116
2021-10,Connecticut,14850,-0.4367824394108843,-0.3873416439352987,-0.0068322654206977,1.224744871391589,-0.424365256192188,-0.4022113111891657,-0.3873900393329505,-0.3413239950294285,-0.6039464893126143,0.2981332335966114,0.1791570372985747,0.4616332685412496,-0.0449600166363755,0.9569803377953896,-0.5870686158929835,-0.8840415722656894,-0.5572981063038283,0.701858460581469
2021-11,Connecticut,15890,-0.4105574486191761,-0.5094134227056094,0.7789729679274694,1.224744871391589,-0.424365256192188,-0.4022113111891657,-0.3873900393329505,-0.1957954602498413,-0.4138822673191827,0.0024798835046163,0.0497433485112454,-0.2188714710420802,-0.2610545133269867,0.2038513715590025,0.2557648267350012,0.23092986919518432,-0.13869013979293118,0.166227728325325
2021-12,Connecticut,56084,-0.1506215104778332,-0.4257716483629891,1.077354254296082,1.224744871391589,-0.424365256192188,-0.4022113111891657,-0.3873900393329505,-0.2303096375193783,-0.3560366345385734,-0.0531289292456707,0.422910981449615,-0.5667667042521296,-0.7476842405152123,-0.7365022624933508,1.047451850786428,1.0104758917250254,0.7948992892771307,-0.09740278249471357
2022-01,Connecticut,221513,0.2921180399468873,0.0986848826501977,0.2591555551387928,1.224744871391589,-0.424365256192188,-0.4022113111891657,-0.3873900393329505,-0.2685552232836538,-0.3241633322538625,-1.6367332812708235,-1.135010991337003,-0.9025364374062564,-1.4851878999713422,-0.7330907342897071,2.167801971987217,3.387055541854584,0.3691998383997869,0.23615140271518886
2022-02,Connecticut,26307,-0.3897317206375255,-0.2238257427429689,-0.9625388603918802,1.224744871391589,-0.424365256192188,-0.4022113111891657,-0.3873900393329505,-0.4335515846135305,-0.3560366345385734,-0.7881759004068679,-0.798595136213291,-0.6670635681811246,-0.9206512564431238,0.5894125419113766,0.7782856078995926,1.5631230235534337,-0.7469163353602245,0.6103659286371866
2022-03,Connecticut,11819,-0.4977169768386769,-0.3639822294792516,-1.0032451494805918,1.224744871391589,-0.424365256192188,-0.4022113111891657,-0.3873900393329505,-0.4760438771967817,-0.3560366345385734,-0.677150317572845,-0.9930402811843168,-0.3711137926321561,-0.7661841304375382,1.2408194843385465,0.0123457605465688,0.9140179952831857,-1.3487265211775985,0.9859768786689732
2022-04,Connecticut,24085,-0.4861471279599821,-0.5169487176914311,-0.9496719087204802,1.224744871391589,-0.424365256192188,-0.4022113111891657,-0.3873900393329505,-0.4613416592744899,-0.3560366345385741,-0.2249733983942789,-0.548323917335665,0.3240310609410167,-0.2667357864555876,0.7904522744148607,-0.5328101136464236,-0.10355293930389176,-0.7079502573625761,0.7575699420518822
2022-05,Connecticut,7891,-0.4635859226465272,-0.5674351940964362,-1.070922602512171,1.224744871391589,-0.424365256192188,-0.4022113111891657,-0.3873900393329505,-0.4743069975304718,-0.3560366345385734,0.2445665233998041,-0.0653480746310511,0.9370988397027554,0.0643294349896123,0.770028592235714,-0.8549784274844767,-1.0531810988241446,-0.3464705729890098,0.7796060638942891
2021-01,Delaware,23078,-0.3048861621937637,-0.4453634153261254,1.8859340370046185,1.224744871391589,-0.7423315831879306,-0.7441609701983103,-0.7743589117112558,-0.4002914200491302,1.7075007897316798,-1.5862451176370511,-1.5006419075635633,-0.9077199449442138,-2.060170290636153,-1.3986798868205963,2.205011668041591,3.937717017301582,0.9187827773150702,0.4190502470770524
